lon,lat,,,,,
-95.712891,37.09024,,,,,
2.213749,46.227638,,,,,
-3.74922,40.463667,,,,,
19.699024,48.669026,,,,,
10.451526,51.165691,,,,,
12.56738,41.87194,,,,,
-106.346771,56.130366,,,,,
-3.435973,55.378051,,,,,
-77.781167,21.521757,,,,,
-102.552784,23.634501,,,,,
8.227512,46.818188,,,,,
103.819836,1.352083,,,,,
127.766922,35.907757,,,,,
15.472962,49.817492,,,,,
-66.590149,18.220833,,,,,
104.195397,35.86166,,,,,
4.469936,50.503887,,,,,
14.995463,46.151241,,,,,
25.748151,61.92411,,,,,
5.291266,52.132633,,,,,
18.643501,60.128161,,,,,
100.992541,15.870032,,,,,
15.2,45.1,,,,,
-63.616672,-38.416097,,,,,
133.775136,-25.274398,,,,,
-74.297333,4.570868,,,,,
-71.542969,-35.675147,,,,,
9.501785,56.26392,,,,,
138.252924,36.204824,,,,,
105.318756,61.52401,,,,,
21.005859,44.016521,,,,,
19.503304,47.162494,,,,,
34.851612,31.046051,,,,,
24.603189,56.879635,,,,,
14.550072,47.516231,,,,,
19.145136,51.919438,,,,,
8.468946,60.472024,,,,,
35.243322,38.963745,,,,,
-8.224454,39.399872,,,,,
-75.015152,-9.189967,,,,,
53.847818,23.424076,,,,,
-80.782127,8.537981,,,,,
-55.765835,-32.522779,,,,,
174.885971,-40.900557,,,,,
116.429591,39.97778109,,,,,
-8.24389,53.41291,,,,,
-83.753428,9.748917,,,,,
-19.020835,64.963051,,,,,
-51.92528,-14.235004,,,,,
23.881275,55.169438,,,,,
114.109497,22.396428,,,,,
-78.183406,-1.831239,,,,,
22.937506,-30.559482,,,,,
-70.162651,18.735693,,,,,
113.921327,-0.789275,,,,,
